nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,        pressure,velocity-magnitude,     temperature
     10141, 5.114999771E+00,-7.098907232E-02, 0.000000000E+00, 1.300000250E+06, 6.073962212E+00, 8.443996582E+02
     10142, 5.135000229E+00,-7.098907232E-02, 0.000000000E+00, 1.300000375E+06, 6.076201916E+00, 8.443997803E+02
     10143, 5.155000210E+00,-7.098907232E-02, 0.000000000E+00, 1.300000250E+06, 6.078421116E+00, 8.443997803E+02
     10144, 5.175000191E+00,-7.098907232E-02, 0.000000000E+00, 1.300000250E+06, 6.080616951E+00, 8.443998413E+02
     10145, 5.195000172E+00,-7.098907232E-02, 0.000000000E+00, 1.300000125E+06, 6.082793236E+00, 8.443997803E+02
     10146, 5.215000153E+00,-7.098907232E-02, 0.000000000E+00, 1.300000125E+06, 6.084940434E+00, 8.443996582E+02
     10147, 5.235000134E+00,-7.098907232E-02, 0.000000000E+00, 1.300000250E+06, 6.087074280E+00, 8.443997803E+02
     10148, 5.255000114E+00,-7.098907232E-02, 0.000000000E+00, 1.300000125E+06, 6.089165688E+00, 8.443996582E+02
     10149, 5.275000095E+00,-7.098907232E-02, 0.000000000E+00, 1.300000125E+06, 6.091269970E+00, 8.443998413E+02
     10150, 5.295000076E+00,-7.098907232E-02, 0.000000000E+00, 1.300000125E+06, 6.093286514E+00, 8.443997803E+02
     10151, 5.315000057E+00,-7.098907232E-02, 0.000000000E+00, 1.300000125E+06, 6.095405579E+00, 8.443996582E+02
     10152, 5.335000038E+00,-7.098907232E-02, 0.000000000E+00, 1.300000000E+06, 6.097284794E+00, 8.443997803E+02
     10153, 5.355000019E+00,-7.098907232E-02, 0.000000000E+00, 1.300000000E+06, 6.099471092E+00, 8.443996582E+02
     10154, 5.375000000E+00,-7.098907232E-02, 0.000000000E+00, 1.300000000E+06, 6.100969315E+00, 8.443996582E+02
     10155,-3.650000095E-01,-7.089715451E-02, 0.000000000E+00, 1.999842750E+06, 7.597729683E+00, 8.471364136E+02
     10156, 3.252146840E-01,-7.007119060E-02, 0.000000000E+00, 1.300218625E+06, 3.214783859E+01, 8.442794800E+02
     10157, 2.297912091E-01,-6.998805702E-02, 0.000000000E+00, 1.302313000E+06, 0.000000000E+00, 8.440673828E+02
     10158,-2.295210809E-01,-6.982597709E-02, 0.000000000E+00, 1.309821250E+06, 0.000000000E+00, 8.453469238E+02
     10159, 2.812866271E-01,-6.957530975E-02, 0.000000000E+00, 1.301156875E+06, 4.243950653E+01, 8.443786011E+02
     10160,-3.041145802E-01,-6.931733340E-02, 0.000000000E+00, 1.999317250E+06, 1.583076954E+01, 8.470895386E+02
     10161,-3.271842599E-01,-6.905616820E-02, 0.000000000E+00, 1.999721500E+06, 1.004639149E+01, 8.471259766E+02
     10162, 2.684412003E-01,-6.902295351E-02, 0.000000000E+00, 1.301529750E+06, 4.504389191E+01, 8.444237061E+02
     10163, 3.043995500E-01,-6.879634410E-02, 0.000000000E+00, 1.300564000E+06, 3.630574036E+01, 8.443146362E+02
     10164, 2.471076846E-01,-6.837636232E-02, 0.000000000E+00, 1.302924125E+06, 3.784731293E+01, 8.446116943E+02
     10165,-2.865652144E-01,-6.788444519E-02, 0.000000000E+00, 1.998745500E+06, 0.000000000E+00, 8.470930786E+02
     10166, 3.346683979E-01,-6.784686446E-02, 0.000000000E+00, 1.300121625E+06, 2.973882675E+01, 8.442726440E+02
     10167,-3.389028311E-01,-6.711874902E-02, 0.000000000E+00, 1.999770500E+06, 9.151588440E+00, 8.471302490E+02
     10168, 2.565344870E-01,-6.668037176E-02, 0.000000000E+00, 1.302108250E+06, 4.176279449E+01, 8.445189209E+02
     10169, 3.453497291E-01,-6.666380912E-02, 0.000000000E+00, 1.300016625E+06, 2.748879242E+01, 8.442696533E+02
     10170,-2.875000000E+00,-6.580917537E-02, 0.000000000E+00, 1.999920000E+06, 5.408321381E+00, 8.471430054E+02
     10171,-2.855000019E+00,-6.580917537E-02, 0.000000000E+00, 1.999920125E+06, 5.408446312E+00, 8.471430664E+02
     10172,-2.835000038E+00,-6.580917537E-02, 0.000000000E+00, 1.999920375E+06, 5.408874035E+00, 8.471430664E+02
     10173,-2.815000057E+00,-6.580917537E-02, 0.000000000E+00, 1.999920125E+06, 5.409592628E+00, 8.471430664E+02
     10174,-2.795000076E+00,-6.580917537E-02, 0.000000000E+00, 1.999920125E+06, 5.410542011E+00, 8.471430664E+02
     10175,-2.775000095E+00,-6.580917537E-02, 0.000000000E+00, 1.999920125E+06, 5.411712170E+00, 8.471430664E+02
     10176,-2.755000114E+00,-6.580917537E-02, 0.000000000E+00, 1.999920125E+06, 5.413066387E+00, 8.471431885E+02
     10177,-2.734999895E+00,-6.580917537E-02, 0.000000000E+00, 1.999920125E+06, 5.414570808E+00, 8.471430664E+02
     10178,-2.714999914E+00,-6.580917537E-02, 0.000000000E+00, 1.999920125E+06, 5.416199207E+00, 8.471430664E+02
     10179,-2.694999933E+00,-6.580917537E-02, 0.000000000E+00, 1.999920125E+06, 5.417926788E+00, 8.471430664E+02
     10180,-2.674999952E+00,-6.580917537E-02, 0.000000000E+00, 1.999920125E+06, 5.419732094E+00, 8.471430664E+02
     10181,-2.654999971E+00,-6.580917537E-02, 0.000000000E+00, 1.999920000E+06, 5.421597004E+00, 8.471430664E+02
     10182,-2.634999990E+00,-6.580917537E-02, 0.000000000E+00, 1.999920000E+06, 5.423509121E+00, 8.471430664E+02
     10183,-2.615000010E+00,-6.580917537E-02, 0.000000000E+00, 1.999919750E+06, 5.425457478E+00, 8.471430664E+02
     10184,-2.595000029E+00,-6.580917537E-02, 0.000000000E+00, 1.999920000E+06, 5.427433491E+00, 8.471430664E+02
     10185,-2.575000048E+00,-6.580917537E-02, 0.000000000E+00, 1.999919750E+06, 5.429430485E+00, 8.471430664E+02
     10186,-2.555000067E+00,-6.580917537E-02, 0.000000000E+00, 1.999919500E+06, 5.431443214E+00, 8.471429443E+02
     10187,-2.535000086E+00,-6.580917537E-02, 0.000000000E+00, 1.999919750E+06, 5.433467388E+00, 8.471429443E+02
     10188,-2.515000105E+00,-6.580917537E-02, 0.000000000E+00, 1.999919750E+06, 5.435500622E+00, 8.471430664E+02
     10189,-2.494999886E+00,-6.580917537E-02, 0.000000000E+00, 1.999919750E+06, 5.437541008E+00, 8.471431885E+02
     10190,-2.474999905E+00,-6.580917537E-02, 0.000000000E+00, 1.999919500E+06, 5.439584732E+00, 8.471430664E+02
     10191,-2.454999924E+00,-6.580917537E-02, 0.000000000E+00, 1.999919375E+06, 5.441631794E+00, 8.471429443E+02
     10192,-2.434999943E+00,-6.580917537E-02, 0.000000000E+00, 1.999919500E+06, 5.443679810E+00, 8.471430664E+02
     10193,-2.414999962E+00,-6.580917537E-02, 0.000000000E+00, 1.999919375E+06, 5.445727348E+00, 8.471430664E+02
     10194,-2.394999981E+00,-6.580917537E-02, 0.000000000E+00, 1.999919375E+06, 5.447775841E+00, 8.471430664E+02
     10195,-2.375000000E+00,-6.580917537E-02, 0.000000000E+00, 1.999919125E+06, 5.449822426E+00, 8.471429443E+02
     10196,-2.355000019E+00,-6.580917537E-02, 0.000000000E+00, 1.999919375E+06, 5.451867580E+00, 8.471429443E+02
     10197,-2.335000038E+00,-6.580917537E-02, 0.000000000E+00, 1.999919375E+06, 5.453910351E+00, 8.471429443E+02
     10198,-2.315000057E+00,-6.580917537E-02, 0.000000000E+00, 1.999919000E+06, 5.455950737E+00, 8.471429443E+02
     10199,-2.295000076E+00,-6.580917537E-02, 0.000000000E+00, 1.999919125E+06, 5.457987785E+00, 8.471428833E+02
     10200,-2.275000095E+00,-6.580917537E-02, 0.000000000E+00, 1.999919125E+06, 5.460022449E+00, 8.471430664E+02
     10201,-2.255000114E+00,-6.580917537E-02, 0.000000000E+00, 1.999919375E+06, 5.462053299E+00, 8.471429443E+02
     10202,-2.234999895E+00,-6.580917537E-02, 0.000000000E+00, 1.999919125E+06, 5.464079857E+00, 8.471429443E+02
     10203,-2.214999914E+00,-6.580917537E-02, 0.000000000E+00, 1.999919000E+06, 5.466102600E+00, 8.471428833E+02
     10204,-2.194999933E+00,-6.580917537E-02, 0.000000000E+00, 1.999918750E+06, 5.468122005E+00, 8.471429443E+02
     10205,-2.174999952E+00,-6.580917537E-02, 0.000000000E+00, 1.999919000E+06, 5.470137119E+00, 8.471429443E+02
     10206,-2.154999971E+00,-6.580917537E-02, 0.000000000E+00, 1.999919000E+06, 5.472147942E+00, 8.471429443E+02
     10207,-2.134999990E+00,-6.580917537E-02, 0.000000000E+00, 1.999918750E+06, 5.474153996E+00, 8.471429443E+02
     10208,-2.115000010E+00,-6.580917537E-02, 0.000000000E+00, 1.999918750E+06, 5.476155758E+00, 8.471428833E+02
     10209,-2.095000029E+00,-6.580917537E-02, 0.000000000E+00, 1.999918625E+06, 5.478153229E+00, 8.471428833E+02
     10210,-2.075000048E+00,-6.580917537E-02, 0.000000000E+00, 1.999918625E+06, 5.480146408E+00, 8.471428833E+02
     10211,-2.055000067E+00,-6.580917537E-02, 0.000000000E+00, 1.999918375E+06, 5.482134342E+00, 8.471427612E+02
     10212,-2.035000086E+00,-6.580917537E-02, 0.000000000E+00, 1.999918625E+06, 5.484117985E+00, 8.471428833E+02
     10213,-2.015000105E+00,-6.580917537E-02, 0.000000000E+00, 1.999918625E+06, 5.486096382E+00, 8.471428833E+02
     10214,-1.995000005E+00,-6.580917537E-02, 0.000000000E+00, 1.999918375E+06, 5.488070011E+00, 8.471428223E+02
     10215,-1.975000024E+00,-6.580917537E-02, 0.000000000E+00, 1.999918375E+06, 5.490039825E+00, 8.471428833E+02
     10216,-1.955000043E+00,-6.580917537E-02, 0.000000000E+00, 1.999918375E+06, 5.492003441E+00, 8.471429443E+02
     10217,-1.934999943E+00,-6.580917537E-02, 0.000000000E+00, 1.999918250E+06, 5.493962765E+00, 8.471428223E+02
     10218,-1.914999962E+00,-6.580917537E-02, 0.000000000E+00, 1.999918125E+06, 5.495915890E+00, 8.471428833E+02
     10219,-1.894999981E+00,-6.580917537E-02, 0.000000000E+00, 1.999918125E+06, 5.497864723E+00, 8.471428833E+02
     10220,-1.875000000E+00,-6.580917537E-02, 0.000000000E+00, 1.999918250E+06, 5.499808311E+00, 8.471427612E+02
     10221,-1.855000019E+00,-6.580917537E-02, 0.000000000E+00, 1.999918125E+06, 5.501747131E+00, 8.471428833E+02
     10222,-1.835000038E+00,-6.580917537E-02, 0.000000000E+00, 1.999918125E+06, 5.503680229E+00, 8.471428833E+02
     10223,-1.815000057E+00,-6.580917537E-02, 0.000000000E+00, 1.999918000E+06, 5.505609035E+00, 8.471428223E+02
     10224,-1.794999957E+00,-6.580917537E-02, 0.000000000E+00, 1.999918000E+06, 5.507531643E+00, 8.471428833E+02
     10225,-1.774999976E+00,-6.580917537E-02, 0.000000000E+00, 1.999917750E+06, 5.509449005E+00, 8.471428833E+02
     10226,-1.754999995E+00,-6.580917537E-02, 0.000000000E+00, 1.999917750E+06, 5.511360645E+00, 8.471428833E+02
     10227,-1.735000014E+00,-6.580917537E-02, 0.000000000E+00, 1.999917750E+06, 5.513267040E+00, 8.471428833E+02
     10228,-1.715000033E+00,-6.580917537E-02, 0.000000000E+00, 1.999917625E+06, 5.515168190E+00, 8.471427612E+02
     10229,-1.695000052E+00,-6.580917537E-02, 0.000000000E+00, 1.999917750E+06, 5.517063141E+00, 8.471427612E+02
     10230,-1.674999952E+00,-6.580917537E-02, 0.000000000E+00, 1.999917750E+06, 5.518952370E+00, 8.471428833E+02
     10231,-1.654999971E+00,-6.580917537E-02, 0.000000000E+00, 1.999917625E+06, 5.520836353E+00, 8.471428833E+02
     10232,-1.634999990E+00,-6.580917537E-02, 0.000000000E+00, 1.999917625E+06, 5.522713184E+00, 8.471428833E+02
     10233,-1.615000010E+00,-6.580917537E-02, 0.000000000E+00, 1.999917375E+06, 5.524584293E+00, 8.471427612E+02
     10234,-1.595000029E+00,-6.580917537E-02, 0.000000000E+00, 1.999917625E+06, 5.526449203E+00, 8.471427612E+02
     10235,-1.575000048E+00,-6.580917537E-02, 0.000000000E+00, 1.999917375E+06, 5.528307438E+00, 8.471427612E+02
     10236,-1.554999948E+00,-6.580917537E-02, 0.000000000E+00, 1.999917375E+06, 5.530158520E+00, 8.471427612E+02
     10237,-1.534999967E+00,-6.580917537E-02, 0.000000000E+00, 1.999917250E+06, 5.532001495E+00, 8.471427612E+02
     10238,-1.514999986E+00,-6.580917537E-02, 0.000000000E+00, 1.999917375E+06, 5.533837795E+00, 8.471427612E+02
     10239,-1.495000005E+00,-6.580917537E-02, 0.000000000E+00, 1.999917250E+06, 5.535665035E+00, 8.471426392E+02
     10240,-1.475000024E+00,-6.580917537E-02, 0.000000000E+00, 1.999917375E+06, 5.537485600E+00, 8.471428833E+02
     10241,-1.455000043E+00,-6.580917537E-02, 0.000000000E+00, 1.999917250E+06, 5.539295673E+00, 8.471427612E+02
     10242,-1.434999943E+00,-6.580917537E-02, 0.000000000E+00, 1.999917000E+06, 5.541097164E+00, 8.471427612E+02
     10243,-1.414999962E+00,-6.580917537E-02, 0.000000000E+00, 1.999917000E+06, 5.542887688E+00, 8.471427612E+02
     10244,-1.394999981E+00,-6.580917537E-02, 0.000000000E+00, 1.999917000E+06, 5.544668198E+00, 8.471427612E+02
     10245,-1.375000000E+00,-6.580917537E-02, 0.000000000E+00, 1.999916875E+06, 5.546436787E+00, 8.471427612E+02
     10246,-1.355000019E+00,-6.580917537E-02, 0.000000000E+00, 1.999917000E+06, 5.548193455E+00, 8.471427612E+02
     10247,-1.335000038E+00,-6.580917537E-02, 0.000000000E+00, 1.999916875E+06, 5.549934864E+00, 8.471427002E+02
     10248,-1.315000057E+00,-6.580917537E-02, 0.000000000E+00, 1.999916875E+06, 5.551661491E+00, 8.471427002E+02
     10249,-1.294999957E+00,-6.580917537E-02, 0.000000000E+00, 1.999916875E+06, 5.553369522E+00, 8.471427612E+02
     10250,-1.274999976E+00,-6.580917537E-02, 0.000000000E+00, 1.999916875E+06, 5.555057526E+00, 8.471426392E+02
     10251,-1.254999995E+00,-6.580917537E-02, 0.000000000E+00, 1.999916875E+06, 5.556723118E+00, 8.471427612E+02
     10252,-1.235000014E+00,-6.580917537E-02, 0.000000000E+00, 1.999916875E+06, 5.558363914E+00, 8.471426392E+02
     10253,-1.215000033E+00,-6.580917537E-02, 0.000000000E+00, 1.999916625E+06, 5.559978485E+00, 8.471426392E+02
     10254,-1.195000052E+00,-6.580917537E-02, 0.000000000E+00, 1.999916625E+06, 5.561561108E+00, 8.471427612E+02
     10255,-1.174999952E+00,-6.580917537E-02, 0.000000000E+00, 1.999916625E+06, 5.563107967E+00, 8.471426392E+02
     10256,-1.154999971E+00,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.564615250E+00, 8.471427612E+02
     10257,-1.134999990E+00,-6.580917537E-02, 0.000000000E+00, 1.999916625E+06, 5.566077709E+00, 8.471426392E+02
     10258,-1.115000010E+00,-6.580917537E-02, 0.000000000E+00, 1.999916625E+06, 5.567488194E+00, 8.471426392E+02
     10259,-1.095000029E+00,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.568840504E+00, 8.471427612E+02
     10260,-1.075000048E+00,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.570126534E+00, 8.471426392E+02
     10261,-1.054999948E+00,-6.580917537E-02, 0.000000000E+00, 1.999916250E+06, 5.571338177E+00, 8.471427612E+02
     10262,-1.034999967E+00,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.572462559E+00, 8.471426392E+02
     10263,-1.014999986E+00,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.573490620E+00, 8.471426392E+02
     10264,-9.950000048E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.574410439E+00, 8.471427612E+02
     10265,-9.750000238E-01,-6.580917537E-02, 0.000000000E+00, 1.999916250E+06, 5.575207710E+00, 8.471427002E+02
     10266,-9.549999833E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.575867176E+00, 8.471426392E+02
     10267,-9.350000024E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.576375484E+00, 8.471427612E+02
     10268,-9.150000215E-01,-6.580917537E-02, 0.000000000E+00, 1.999916250E+06, 5.576719284E+00, 8.471427002E+02
     10269,-8.949999809E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.576882839E+00, 8.471426392E+02
     10270,-8.750000000E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.576857567E+00, 8.471426392E+02
     10271,-8.550000191E-01,-6.580917537E-02, 0.000000000E+00, 1.999916250E+06, 5.576637745E+00, 8.471426392E+02
     10272,-8.349999785E-01,-6.580917537E-02, 0.000000000E+00, 1.999916250E+06, 5.576224804E+00, 8.471425781E+02
     10273,-8.149999976E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.575632572E+00, 8.471427612E+02
     10274,-7.950000167E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.574894428E+00, 8.471426392E+02
     10275,-7.749999762E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.574068546E+00, 8.471427002E+02
     10276,-7.549999952E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.573250771E+00, 8.471426392E+02
     10277,-7.350000143E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.572593212E+00, 8.471426392E+02
     10278,-7.149999738E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.572314739E+00, 8.471425781E+02
     10279,-6.949999928E-01,-6.580917537E-02, 0.000000000E+00, 1.999916625E+06, 5.572748661E+00, 8.471426392E+02
     10280,-6.750000119E-01,-6.580917537E-02, 0.000000000E+00, 1.999916375E+06, 5.574337482E+00, 8.471426392E+02
     10281,-6.549999714E-01,-6.580917537E-02, 0.000000000E+00, 1.999916250E+06, 5.577761173E+00, 8.471425781E+02
     10282,-6.349999905E-01,-6.580917537E-02, 0.000000000E+00, 1.999916000E+06, 5.583833218E+00, 8.471426392E+02
     10283,-6.150000095E-01,-6.580917537E-02, 0.000000000E+00, 1.999915875E+06, 5.593876362E+00, 8.471426392E+02
     10284,-5.950000286E-01,-6.580917537E-02, 0.000000000E+00, 1.999915250E+06, 5.609241486E+00, 8.471425781E+02
     10285,-5.749999881E-01,-6.580917537E-02, 0.000000000E+00, 1.999914625E+06, 5.632464409E+00, 8.471425781E+02
     10286,-5.550000072E-01,-6.580917537E-02, 0.000000000E+00, 1.999913500E+06, 5.665424824E+00, 8.471424561E+02
     10287,-5.350000262E-01,-6.580917537E-02, 0.000000000E+00, 1.999911875E+06, 5.713064194E+00, 8.471422119E+02
     10288,-5.149999857E-01,-6.580917537E-02, 0.000000000E+00, 1.999910125E+06, 5.777019024E+00, 8.471420898E+02
     10289,-4.950000048E-01,-6.580917537E-02, 0.000000000E+00, 1.999907250E+06, 5.867506027E+00, 8.471419067E+02
     10290,-4.749999940E-01,-6.580917537E-02, 0.000000000E+00, 1.999903250E+06, 5.983460903E+00, 8.471415405E+02
     10291,-4.550000131E-01,-6.580917537E-02, 0.000000000E+00, 1.999898125E+06, 6.146636009E+00, 8.471410522E+02
     10292,-4.350000024E-01,-6.580917537E-02, 0.000000000E+00, 1.999890750E+06, 6.353658676E+00, 8.471405640E+02
     10293,-4.149999917E-01,-6.580917537E-02, 0.000000000E+00, 1.999880875E+06, 6.637187958E+00, 8.471396484E+02
     10294,-3.950000107E-01,-6.580917537E-02, 0.000000000E+00, 1.999866375E+06, 7.071179867E+00, 8.471381836E+02
     10295,-3.750000000E-01,-6.580917537E-02, 0.000000000E+00, 1.999844750E+06, 7.563378811E+00, 8.471364746E+02
     10296, 2.214233726E-01,-6.575987488E-02, 0.000000000E+00, 1.306943250E+06, 0.000000000E+00, 8.445734253E+02
     10297,-2.212693989E-01,-6.569631398E-02, 0.000000000E+00, 1.309708750E+06, 0.000000000E+00, 8.453076782E+02
     10298,-3.522555232E-01,-6.559332460E-02, 0.000000000E+00, 1.999804500E+06, 8.453180313E+00, 8.471331787E+02
     10299, 2.379423082E-01,-6.528201699E-02, 0.000000000E+00, 1.301335875E+06, 0.000000000E+00, 8.444315186E+02
     10300, 3.169806004E-01,-6.440749019E-02, 0.000000000E+00, 1.300408625E+06, 3.269746017E+01, 8.442962036E+02
     10301, 3.649015725E-01,-6.415270269E-02, 0.000000000E+00, 1.299872500E+06, 2.416357040E+01, 8.442701416E+02
     10302, 2.942833900E-01,-6.360186636E-02, 0.000000000E+00, 1.300870375E+06, 3.585614395E+01, 8.443647461E+02
     10303,-2.975528538E-01,-6.313163042E-02, 0.000000000E+00, 1.999043250E+06, 1.764229202E+01, 8.470743408E+02
     10304,-2.781361043E-01,-6.301788986E-02, 0.000000000E+00, 1.999009125E+06, 0.000000000E+00, 8.471168213E+02
     10305,-2.125000060E-01,-6.282669306E-02, 0.000000000E+00, 1.309661875E+06, 0.000000000E+00, 8.452700195E+02
     10306, 2.125000060E-01,-6.282669306E-02, 0.000000000E+00, 1.308175125E+06, 0.000000000E+00, 8.447346802E+02
     10307,-3.094191849E-01,-6.150354072E-02, 0.000000000E+00, 1.999465625E+06, 1.397774315E+01, 8.471030273E+02
     10308,-2.050553858E-01,-6.145835295E-02, 0.000000000E+00, 1.309780500E+06, 0.000000000E+00, 8.452110596E+02
     10309, 2.050554305E-01,-6.145835668E-02, 0.000000000E+00, 1.308028500E+06, 0.000000000E+00, 8.446749878E+02
     10310, 3.280282319E-01,-6.128668040E-02, 0.000000000E+00, 1.300273000E+06, 3.022262955E+01, 8.442853394E+02
     10311,-1.975000054E-01,-6.100000069E-02, 0.000000000E+00, 1.310273250E+06, 0.000000000E+00, 8.451456299E+02
     10312,-1.866666675E-01,-6.100000069E-02, 0.000000000E+00, 1.310408000E+06, 9.957344055E+00, 8.452008667E+02
     10313,-1.758333296E-01,-6.100000069E-02, 0.000000000E+00, 1.310288000E+06, 7.350512981E+00, 8.452839966E+02
     10314,-1.650000066E-01,-6.100000069E-02, 0.000000000E+00, 1.310270750E+06, 0.000000000E+00, 8.453009644E+02
     10315,-1.324999928E-01,-6.100000069E-02, 0.000000000E+00, 1.296258750E+06, 0.000000000E+00, 8.445900269E+02
     10316,-1.223076954E-01,-6.100000069E-02, 0.000000000E+00, 1.296236250E+06, 2.668031120E+01, 8.445678101E+02
     10317,-1.121153831E-01,-6.100000069E-02, 0.000000000E+00, 1.296202500E+06, 2.527922440E+01, 8.445307617E+02
     10318,-1.019230783E-01,-6.100000069E-02, 0.000000000E+00, 1.296185500E+06, 2.261752129E+01, 8.444879761E+02
     10319,-9.173076600E-02,-6.100000069E-02, 0.000000000E+00, 1.296113500E+06, 1.840633202E+01, 8.444229126E+02
     10320,-8.153846115E-02,-6.100000069E-02, 0.000000000E+00, 1.296060625E+06, 1.108170795E+01, 8.443116455E+02
     10321,-7.134615630E-02,-6.100000069E-02, 0.000000000E+00, 1.295992375E+06, 1.372375298E+01, 8.440717773E+02
     10322,-6.115384772E-02,-6.100000069E-02, 0.000000000E+00, 1.296638625E+06, 6.043217468E+01, 8.430938110E+02
